OFF_RATING,DEF_RATING,NET_RATING,PACE,OPP_FG_PCT,OPP_FG3_PCT,OPP_REB,OPP_AST,OPP_TOV,RESULT
5.799999999999997,12.099999999999994,-6.3,3.010000000000005,0.014000000000000012,-0.014000000000000012,1.7999999999999972,-0.5999999999999979,-3.0999999999999996,1
-11.899999999999991,-1.8999999999999915,-10.0,-1.8400000000000034,0.0050000000000000044,0.01200000000000001,4.799999999999997,2.6999999999999993,0.7000000000000011,0
11.899999999999991,1.8999999999999915,10.0,1.8400000000000034,-0.0050000000000000044,-0.01200000000000001,-4.799999999999997,-2.6999999999999993,-0.7000000000000011,1
-4.599999999999994,-7.3999999999999915,2.8000000000000003,1.3499999999999943,-0.01100000000000001,0.059,7.899999999999999,2.099999999999998,3.200000000000001,0
4.599999999999994,7.3999999999999915,-2.8000000000000003,-1.3499999999999943,0.01100000000000001,-0.059,-7.899999999999999,-2.099999999999998,-3.200000000000001,0
0.4000000000000057,1.2000000000000028,-0.8,3.089999999999989,0.020000000000000018,-0.007000000000000006,6.299999999999997,1.1999999999999993,2.3000000000000007,0
-0.4000000000000057,-1.2000000000000028,0.8,-3.089999999999989,-0.020000000000000018,0.007000000000000006,-6.299999999999997,-1.1999999999999993,-2.3000000000000007,1
7.400000000000006,-2.700000000000003,10.100000000000001,-2.6200000000000045,-0.012999999999999956,-0.09999999999999998,1.5,-3.6999999999999993,2.4000000000000004,1
-7.400000000000006,2.700000000000003,-10.100000000000001,2.6200000000000045,0.012999999999999956,0.09999999999999998,-1.5,3.6999999999999993,-2.4000000000000004,0
6.200000000000003,3.200000000000003,3.0999999999999996,1.5300000000000011,0.02400000000000002,-0.05099999999999999,-4.700000000000003,-3.099999999999998,2.5,1
-6.200000000000003,-3.200000000000003,-3.0999999999999996,-1.5300000000000011,-0.02400000000000002,0.05099999999999999,4.700000000000003,3.099999999999998,-2.5,0
0.20000000000000284,-0.7000000000000028,0.9000000000000001,-5.300000000000011,-0.032999999999999974,-0.05099999999999999,-3.3000000000000043,-2.599999999999998,-0.7999999999999989,0
-0.20000000000000284,0.7000000000000028,-0.9000000000000001,5.300000000000011,0.032999999999999974,0.05099999999999999,3.3000000000000043,2.599999999999998,0.7999999999999989,1
-1.2000000000000028,-4.599999999999994,3.3999999999999995,-8.870000000000005,-0.00599999999999995,-0.03199999999999997,-2.700000000000003,-6.399999999999999,-1.4000000000000004,0
1.2000000000000028,4.599999999999994,-3.3999999999999995,8.870000000000005,0.00599999999999995,0.03199999999999997,2.700000000000003,6.399999999999999,1.4000000000000004,1
-5.200000000000003,-4.3999999999999915,-0.7999999999999999,-5.180000000000007,0.010000000000000009,-0.03199999999999997,-4.400000000000006,-1.1999999999999993,1.0999999999999996,1
5.200000000000003,4.3999999999999915,0.7999999999999999,5.180000000000007,-0.010000000000000009,0.03199999999999997,4.400000000000006,1.1999999999999993,-1.0999999999999996,0
6.099999999999994,5.400000000000006,0.8,-0.980000000000004,0.029000000000000026,-0.020999999999999963,-1.6000000000000014,-1.1999999999999993,-0.6999999999999993,0
-6.099999999999994,-5.400000000000006,-0.8,0.980000000000004,-0.029000000000000026,0.020999999999999963,1.6000000000000014,1.1999999999999993,0.6999999999999993,1
-4.700000000000003,-1.0,-3.7,-8.14,-0.0030000000000000027,-0.022999999999999965,-5.700000000000003,-5.199999999999999,-3.4999999999999982,0
4.700000000000003,1.0,3.7,8.14,0.0030000000000000027,0.022999999999999965,5.700000000000003,5.199999999999999,3.4999999999999982,1
7.599999999999994,3.9000000000000057,3.7,-2.680000000000007,0.029000000000000026,0.008000000000000007,-9.800000000000004,-1.3000000000000007,-2.6999999999999993,0
-7.599999999999994,-3.9000000000000057,-3.7,2.680000000000007,-0.029000000000000026,-0.008000000000000007,9.800000000000004,1.3000000000000007,2.6999999999999993,1
